forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.55,205
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.6,210
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.65,216
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.7,221
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.75,225
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.8,230
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.85,235
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.9,241
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.95,248
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.975,255
2021-03-14,6 day ahead inc death,2021-03-20,GM,Germany,quantile,0.99,262
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.01,74594
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.025,74609
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.05,74624
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.1,74644
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.15,74659
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.2,74672
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.25,74687
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.3,74705
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.35,74729
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.4,74752
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.45,74772
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.5,74788
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.55,74800
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.6,74811
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.65,74822
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.7,74833
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.75,74842
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.8,74852
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.85,74864
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.9,74878
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.95,74896
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.975,74912
2021-03-14,7 day ahead cum death,2021-03-21,GM,Germany,quantile,0.99,74929
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.01,140
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.025,146
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.05,152
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.1,158
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.15,163
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.2,168
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.25,172
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.3,176
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.35,181
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.4,186
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.45,191
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.5,198
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.55,205
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.6,215
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.65,226
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.7,236
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.75,244
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.8,250
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.85,257
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.9,264
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.95,273
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.975,280
2021-03-14,7 day ahead inc death,2021-03-21,GM,Germany,quantile,0.99,286
